skz,name,street,zip,city,phone,email,website,principal,school_type
8062,Staatliche Berufsfachschule für Ernährung und Versorgung Illertissen,Franz-Mang-Straße 26,89257,Illertissen,07303/96550,07303/965517,https://www.bsill.de/,,Sociálně-zdravotní odborná škola
0498,Johannes-von-La Salle-Realschule Illertissen des Schulwerks der Diözese Augsburg,Dietenheimer Straße 68,89257,Illertissen,0821/4558-15200,0821/4558-15209,https://www.rs-illertissen.de/,,Střední škola (Reálka)
0121,Kolleg der Schulbrüder Illertissen Gymnasium des Schulwerks der Diözese Augsburg,Dietenheimer Straße 70,89257,Illertissen,0821-4558-11500,0821-4558-11509,https://www.kolleg-illertissen.de/,,Gymnázium
0325,Nikolaus-Kopernikus-Gymnasium Weißenhorn,Buchenweg 22,89264,Weißenhorn,0730996460,073099646222,https://www.gymnasium-weissenhorn.de/,,Gymnázium
8346,Kreisspitalschule Berufsfachschule für Pflege Weißenhorn der Kreisspitalstiftung Weißenhorn,Adolf-Wolf-Straße 26,89264,Weißenhorn,07309/4013757,07309/4013759,https://www.stiftungsklinik-weissenhorn.de/,,Střední zdravotnická škola
0669,Städtische Realschule Weißenhorn,Herzog-Ludwig-Straße 7,89264,Weißenhorn,07309/2591,07309/7685,https://www.realschule-weissenhorn.de/,,Střední škola (Reálka)
0655,Staatliche Realschule Vöhringen,Herbststraße 1,89269,Vöhringen,07306/929550,07306/9295566,https://www.rs-voehringen.de/,,Střední škola (Reálka)
0395,Illertal-Gymnasium Vöhringen,Zum Sportplatz 17,89269,Vöhringen,07307/921440,07307/92144100,https://www.illertal-gymnasium.de/,,Gymnázium
8253,Staatliche Berufsschule Günzburg,Am Stadtbach 5,89312,Günzburg,08221/278580,08221/2785850,https://www.bsgz.de/,,Odborné učiliště
8255,Berufsfachschule für Ergotherapie der Bezirkskliniken Schwaben in Günzburg,Lindenallee 2,89312,Günzburg,08221/96-2307,08221/962330,https://www.bkh-guenzburg.de/,,Střední zdravotnická škola
8304,Berufsfachschule für Physiotherapie der Bezirkskliniken Schwaben in Günzburg,Lindenallee 2,89312,Günzburg,08221/962210,08221/962199,https://www.bkh-guenzburg.de/,,Střední zdravotnická škola
0697,Dominikus-Zimmermann-Realschule Staatl. Realschule Günzburg,Rebaystraße 9,89312,Günzburg,08221/930490,08221/9304929,https://www.dzrs.de/,,Střední škola (Reálka)
0485,Maria-Ward-Realschule Günzburg des Schulwerks der Diözese Augsburg,Schützenstraße 13,89312,Günzburg,0821/4558-13700,0821/4558-13709,https://www.mwrs-gz.de/,,Střední škola (Reálka)
0107,Dossenberger-Gymnasium Günzburg,Am Südlichen Burgfrieden 4,89312,Günzburg,08221/930440,08221/9304442,https://www.dossenberger.de/,,Gymnázium
0108,Maria-Ward-Gymnasium Günzburg d. Schulwerks d. Diözese Augsburg,Frauenplatz 1,89312,Günzburg,0821/4558-11400,0821/4558-11409,https://www.mwg-gz.de/,,Gymnázium
0436,Markgrafen-Realschule Staatliche Realschule Burgau,Spitzstraße 1,89331,Burgau,08222/96090,08222/960930,https://www.rsburgau.de/,,Střední škola (Reálka)
0562,Hans-Maier-Realschule Staatliche Realschule Ichenhausen,Rohrer Straße 21,89335,Ichenhausen,08223/9664440,08223/96644499,https://www.rsichenhausen.de/,,Střední škola (Reálka)
0992,Mindeltal-Gymnasium Jettingen-Scheppach der Mindeltal-Schulen gGmbH,Hauptstraße 240,89343,Jettingen-Scheppach,08225/30770-0,08225/30770-19,https://www.mindeltal-schulen.de/,,Gymnázium
0771,Mindeltal-Realschule Jettingen-Scheppach der Mindeltal-Schulen gGmbH,Hauptstraße 240,89343,Jettingen-Scheppach,08225/307700,08225/3077019,https://www.mindeltal-schulen.de/,,Střední škola (Reálka)
8080,Berufsschule St.Nikolaus z.sonderp. Förd. Dürrlauingen Förderschw.Lernen und em.u.soz.Entw.,St.-Nikolaus-Straße 6,89350,Dürrlauingen,08222/998359,08222/998357,https://www.sankt-nikolaus.de/,,
8146,Fachschule für Heilerziehungspflege d.Kath. Jugendfürsorge d.Diözese Augsburg i.Dürrlauingen,St.-Nikolaus-Straße 6,89350,Dürrlauingen,08222/998365,08222/998459,https://www.kjf-augsburg.de/,,Sociálně-zdravotní odborná škola
0327,St.-Thomas-Gymnasium Wettenhausen d. Schulwerks d. Diözese Augsburg,St.-Thomas-Weg 2,89358,Kammeltal,0821/455812100,0821/455812109,https://www.thomas-gymnasium.de/,,Gymnázium
1196,St.-Bonaventura-Fachoberschule Dillingen des Schulwerks der Diözese Augsburg,Konviktstraße 11 a,89407,Dillingen a.d.Donau,0821/4558-166-00,0821/4558-166-09,https://www.bonaventura-fos.de/,,Vyšší odborná škola (FOS)
8160,St.-Bonaventura-Fachakademie für Sozialpädagogik Dillingen d. Schulwerks d.Diözese Augsburg,Konviktstraße 11,89407,Dillingen a.d.Donau,0821/455816100,0821/455816109,https://www.fachakademie-dillingen.de/,,Vyšší odborná akademie
0060,Johann-Michael-Sailer-Gymnasium Dillingen,Ziegelstraße 8,89407,Dillingen a.d.Donau,09071/79040,09071/790430,https://www.sailer-gymnasium.de/,,Gymnázium
0061,St.-Bonaventura-Gymnasium Dillingen des Schulwerks der Diözese Augsburg,Konviktstraße 11a,89407,Dillingen a.d.Donau,0821/455811300,0821/455811309,https://www.bonaventura-gymnasium.de/,,Gymnázium
0447,St. Bonaventura-Realschule Dillingen des Schulwerks der Diözese Augsburg,Konviktstraße 11a,89407,Dillingen a.d.Donau,0821-45581-34-00,0821-45581-34-09,https://www.bonareal.de/,,Střední škola (Reálka)
0525,Staatliche Realschule Lauingen Donau-Realschule Lauingen,Friedrich-Ebert-Straße 10,89415,Lauingen (Donau),09072/95050,09072/950523,https://www.realschule-lauingen.de/,,Střední škola (Reálka)
8066,Staatliche Berufsschule Lauingen (Donau),Friedrich-Ebert-Straße 14,89415,Lauingen (Donau),09072/9990,09072/999250,https://www.bs-lauingen.de/,,Odborné učiliště
8261,Staatliche Berufsfachschule für techn. Assistenten für Informatik Lauingen,Friedrich-Ebert-Straße 14,89415,Lauingen (Donau),09072/9990,09072/999250,https://www.bs-lauingen.de/,,Technická odborná škola (asistenti)
0151,Albertus-Gymnasium Lauingen,Brüderstraße 10,89415,Lauingen (Donau),09072 953870,09072 9538730,https://www.albertus-gymnasium.de/,,Gymnázium
8258,Staatliche Berufsschule Höchstädt a.d.Donau,Prinz-Eugen-Straße 13,89420,Höchstädt a.d.Donau,09074/95940,09074/959440,https://www.bs-hoechstaedt.de/,,Odborné učiliště
8259,Staatliche Berufsfachschule für Ernährung und Versorgung Höchstädt a.d. Donau,Prinz-Eugen-Straße 13,89420,Höchstädt a.d.Donau,09074/95940,09074/9594-40,https://www.bs-hoechstaedt.de/,,Sociálně-zdravotní odborná škola
8131,Staatliche Berufsfachschule für Kinderpflege Höchstädt a.d.Donau,Prinz-Eugen-Straße 13,89420,Höchstädt a.d.Donau,09074/95940,09074/959440,https://www.bs-hoechstaedt.de/,,Sociálně-zdravotní odborná škola
8351,Staatliche Berufsfachschule für Sozialpflege Höchstädt a.d.Donau,Prinz-Eugen-Straße 13,89420,Höchstädt a.d.Donau,09074/95940,09074/959440,https://www.bs-hoechstaedt.de/,,Sociálně-zdravotní odborná škola
8005,Staatliche Fachschule für Umweltschutztechnik u.regenerative Energien Höchstädt,Prinz-Eugen-Straße 13,89420,Höchstädt a.d.Donau,09074/95940,09074/959440,https://,,Technická odborná škola
6252,St.anerk.Berufsfachschule für Fremdsprachenber.Nbg. d.gemeinn.Schulver.Nürnb.Fremdsprachenschule e.V.,Marientorgraben 13,90402,Nürnberg,0911/226170,0911/241595,https://www.nuernberger-fremdsprachenschule.de/,,Jazyková odborná škola
6168,Evangelische Fachakademie für Sozialpädagogik Nürnberg d. Rummelsberger Dienste für Menschen,Gleißbühlstraße 12 - 14,90402,Nürnberg,0911/933530,0911/9335350,https://www.rummelsberger-diakonie.de/bildung,,Vyšší odborná akademie
0233,Willstätter-Gymnasium Nürnberg,Innerer Laufer Platz 11,90403,Nürnberg,0911/2312311,0911/2312231,https://www.willstaetter-gymnasium.de/,,Gymnázium
0240,Städtisches Johannes-Scharrer-Gymnasium Nürnberg,Tetzelgasse 20,90403,Nürnberg,0911/2313931,0911/2319073,https://www.nuernberg.de/internet/johannes_scharrer_gymnasium,,Gymnázium
0884,Städtische Fachoberschule Nürnberg,Rollnerstraße 15,90408,Nürnberg,0911/2312800,0911/2312700,https://www.bon.nuernberg.de/,,Vyšší odborná škola (FOS)
6036,Berufsfachschule für Physiotherapie Nürnberg der Medizinischen Akademie IB Medau GmbH,Rollnerstraße 111a,90408,Nürnberg,0911/93771970,0911/937719750,https://www.med-akademie.de/,,Střední zdravotnická škola
6043,Berufsfachschule für Logopädie Nürnberg der Medizinischen Akademie IB Medau GmbH,Rollnerstraße 111a,90408,Nürnberg,0911/93771970,0911/937719750,https://www.med-akademie.de/,,Střední zdravotnická škola
0235,Hans-Sachs-Gymnasium Nürnberg,Löbleinstraße 10,90409,Nürnberg,0911/231-8386,0911/231-8380,https://www.hans-sachs-gymnasium.de/,,Gymnázium
0238,Städtisches Labenwolf-Gymnasium Nürnberg,Labenwolfstraße 10,90409,Nürnberg,0911/2316710,0911/2316785,https://www.labenwolf.de/,,Gymnázium
0742,Adolf-Reichwein-Schule Nürnberg Private Realschule-,Schleifweg 39,90409,Nürnberg,0911/93525411,0911/93525424,https://www.ars-nbg.de/,,Střední škola (Reálka)
6080,Berufsschule Direktorat 7,Äußere Bayreuther Straße 61,90409,Nürnberg,0911/231-4195,0911/231-4198,https://www.nuernberg.de/internet/berufsschule_7,,Odborné učiliště
6235,Berufsfachschule für Ernährung und Versorgung Nürnberg,Äußere Bayreuther Straße 61,90409,Nürnberg,0911/231-4195,0911/2314198,https://www.nuernberg.de/internet/berufsschule_7,,Sociálně-zdravotní odborná škola
6478,Berufsfachschule für Sozialpflege,Äußere Bayreuther Straße 61,90409,Nürnberg,0911/2314195,0911/2314198,https://www.nuernberg.de/internet/berufsschule_7,,Sociálně-zdravotní odborná škola
6162,Fachakademie für Ernährungs-und Versorgungsmanagement der Stadt Nürnberg,Äußere Bayreuther Straße 61,90409,Nürnberg,0911/2314195,0911/2314198,https://www.nuernberg.de/internet/berufsschule_7/faevm_start.html,,Vyšší odborná akademie
0903,Lothar-von-Faber-Schule Staatliche Fachoberschule Nürnberg,Schafhofstraße 25,90411,Nürnberg,0911/23133530,0911/95590717,https://www.fos-n.de/,,Vyšší odborná škola (FOS)
0587,Städtische Peter-Vischer-Schule Nürnberg Realschule-,Bielingplatz 2,90419,Nürnberg,0911/2312567,0911/2315474,https://www.nuernberg.de/internet/peter_vischer_schule,,Střední škola (Reálka)
6281,Berufsfachschule für Krankenpflegehilfe am Klinikum Nürnberg,Heimerichstraße 58,90419,Nürnberg,0911/3987100,0911/3985809,https://www.klinikum.nuernberg.de/,,Střední zdravotnická škola
6226,Berufsfachschule für medizinisch-technische Radiologieassistenten des Klinikums Nürnberg,Prof.-Ernst-Nathan-Straße 1,90419,Nürnberg,0911/398-3178,0911/398-3704,https://www.klinikum-nuernberg.de/DE/ueber_uns/Fachabteilungen_KN/md,,Střední zdravotnická škola
0241,Städtische Peter-Vischer-Schule Nürnberg Gymnasium-,Bielingplatz 2,90419,Nürnberg,0911/2312567,0911/2315474,https://www.nuernberg.de/internet/peter_vischer_schule,,Gymnázium
0956,Jenaplan-Gymnasium Nürnberg der Jenaplan-Gymnasium Nürnberg gemeinnützige eG,Herderstraße 5 - 9,90427,Nürnberg,0911/80193078,0911/80193079,https://www.jenaplangymnasium.de/,,Gymnázium
6439,Städtische Berufsfachschule für Fertigungstechnik Nürnberg,Fürther Straße 77,90429,Nürnberg,0911/231-3951,0911/2313953,https://www.nuernberg.de/internet/berufsschule_2/,,Technická odborná škola
0775,Geschwister-Scholl-Realschule Staatl. Realschule Nürnberg II,Muggenhofer Straße 122,90429,Nürnberg,0911/23127320,0911/23127321,https://www.gsr-nuernberg.de/,,Střední škola (Reálka)
0591,Wilhelm-Löhe-Schule Nürnberg Realschule,Deutschherrnstraße 10,90429,Nürnberg,0911/270820,0911/270070,https://www.loehe-schule.de/,,Střední škola (Reálka)
6409,Alfred-Welker-Berufsschule Staatl. BS z. so.päd. Förderung Förderschwerp. Lernen Nürnberg,Muggenhofer Straße 105,90429,Nürnberg,0911/3235300,0911/3235399,https://www.berufsausbildungswerk.de/,,
6082,Städtische Berufsschule 2 Nürnberg (Metall- Kfz-u. Verkehrsberufe),Fürther Straße 77,90429,Nürnberg,0911/231-3951,0911/2313953,https://www.b2.nuernberg.de/,,Odborné učiliště
0243,Wilhelm-Löhe-Schule Nürnberg Evang. kooperative Gesamtschule Gymnasium-,Deutschherrnstraße 10,90429,Nürnberg,0911/270820,0911/260070,https://www.loehe-schule.de/,,Gymnázium
0234,Dürer-Gymnasium Nürnberg,Sielstraße 17,90429,Nürnberg,0911 231 1620,0911 231 1621,https://www.duerer-gymnasium.de/,,Gymnázium
0350,Hermann-Kesten-Kolleg Nürnberg Städt. Institut zur Erlangung der Hochschulreife,Fürther Str. 220,90429,Nürnberg,0911/231-77848,0911/231-77858,https://www.nuernberg.de/internet/hermann_kesten_kolleg,,Kolleg (maturita pro dospělé)
0885,Wilhelm-Löhe-Schule Nürnberg Evang. Kooperative Gesamtschule Fachoberschule,Deutschherrnstraße 10,90429,Nürnberg,0911/270820,0911/260070,https://www.loehe-schule.de/,,Vyšší odborná škola (FOS)
0912,Private Fachoberschule des Mesale e.V. in Nürnberg,Hasstraße 7,90431,Nürnberg,0911/4300989,0911/4300986,https://www.mesale-schule.de/,,Vyšší odborná škola (FOS)
6032,Berufsfachschule für chem.-techn.Assistenten Nürn. d.Gemeinn.Gesell. Semper Bildungswerk mbH,Tillystraße 2,90431,Nürnberg,0911/6555700,0911/6555708,https://www.tuv.com/schule-nuernberg,,Technická odborná škola (asistenti)
6335,Berufsfachschule für biologisch-techn. Assistenten Nürnb.d.Gemeinn.Ges.Semper Bildungsewerk mbH,Tillystraße 2,90431,Nürnberg,0911/13137760,0911/13137763,https://www.semper-schulen.de/mint-nuernberg,,Technická odborná škola (asistenti)
6155,"Fachschule für Umweltschutz-,Galvano-u.Biotechnik Nürnb.d.Gemeinn.Ges.Semper Bildungswerk mbH",Tillystraße 2,90431,Nürnberg,0911/13137760,0911/13137763,https://www.semper-schulen.de/mint-nuernberg,,Technická odborná škola
0746,Johann-Pachelbel-Realschule Staatl. Realschule Nürnberg III,Rothenburger Straße 401,90431,Nürnberg,0911/23111300,0911/23111334,https://www.jpr-nuernberg.de/,,Střední škola (Reálka)
1188,Staatliche Fachoberschule II Nürnberg,Rothenburger Straße 401,90431,Nürnberg,0911/231-11350,0911/231-11351,https://www.fos2-n.de/,,Vyšší odborná škola (FOS)
6246,Berufsfachschule für Fremdsprachenberufe Nürnberg,Marientorgraben 13,90441,Nürnberg,0911/2874770,0911/269807,https://www.euroakademie.de/nuernberg,,Jazyková odborná škola
6237,Städtische Berufsfachschule für Kinderpflege Nürnberg,Am Fernmeldeturm 3,90441,Nürnberg,0911/231-5461,0911/231-5462,https://www.b10.nuernberg.de/,,Sociálně-zdravotní odborná škola
6167,Fachakademie für Sozialpädagogik der Stadt Nürnberg,Am Fernmeldeturm 3,90441,Nürnberg,0911/2315461,0911/2315462,https://www.b10.nuernberg.de/,,Vyšší odborná akademie
0239,Städtisches Sigena-Gymnasium Nürnberg,Gibitzenhofstraße 135,90443,Nürnberg,0911/231-7229,0911/231-10542,https://www.nuernberg.de/internet/sigena_gymnasium/,,Gymnázium
0237,Pirckheimer-Gymnasium Nürnberg,Gibitzenhofstraße 151,90443,Nürnberg,0911/231-14033,0911/231-31535,https://www.pirckheimer-gymnasium.de/,,Gymnázium
0916,Private SABEL Fachoberschule der SABEL Schulen Nürnberg gGmbH staatlich genehmigt,Eilgutstraße 10,90443,Nürnberg,0911/2307144,0911/2148058,https://www.sabel.com/schulbildung/fos/nuernberg,,Vyšší odborná škola (FOS)
0773,Staatlich anerkannte Sabel Realschule Nürnberg I der Sabel Schulen Nürnberg gGmbH,Eilgutstraße 10,90443,Nürnberg,0911 23071700,0911 23071750,https://www.sabel.com/,,Střední škola (Reálka)
0592,Staatlich genehmigte Sabel Realschule Nürnberg II der Sabel Schulen Nürnberg gGmbH,Eilgutstraße 10,90443,Nürnberg,0911 23071-700,0911 23071-750,https://www.sabel.com/,,Střední škola (Reálka)
6125,Private SABEL Wirtschaftsschule Nürnberg der SABEL Schulen Nürnberg gGmbH staatlich anerkannt,Eilgutstraße 10,90443,Nürnberg,0911/230710,0911/2307137,https://nuernberg.sabel.com/wirtschaftsschule/,,Ekonomická odborná škola
6337,Private SABEL Berufsfachschule für kaufmännische Assistenten Nürnberg staatlich anerkannt,Eilgutstraße 10,90443,Nürnberg,0911/230710,0911/2307137,https://www.sabel.com/,,Obchodní odborná škola
6400,Berufsfachschule für Musik der Musication gemeinnützige Schulbetriebs-GmbH Nürnberg,Schanzäckerstraße 33-35,90443,Nürnberg,0911/457949,0911/457948,https://www.bfsm-nuernberg.de/,,Hudební odborná škola
0689,Peter-Henlein-Realschule Staatl. Realschule Nürnberg I,Pommernstraße 10,90451,Nürnberg,0911/23168150,0911/23168151,https://www.peter-henlein-realschule.de/,,Střední škola (Reálka)
6106,Berufsschule zur sonderpäd.Förd. Förderschwerpunkt Hören und Sprache in Nürnberg,Pommernstraße 25,90451,Nürnberg,0911/6414127,0911/6414260,https://https//bbw-mittelfranken.de/de/leben-lernen/berufsschulen,,
0384,Sigmund-Schuckert-Gymnasium Nürnberg,Pommernstraße 10,90451,Nürnberg,0911/23168040,0911/23168041,https://www.sigmund-schuckert-gymnasium.de/,,Gymnázium
0212,Priv. wirtschafts- und sozialwiss. SABEL Gymnasium Nürnberg staatlich genehmigt,Widhalmstraße 4,90459,Nürnberg,0911 23071 731,0911 23071 750,https://www.sabel.com/,,Gymnázium
0589,Städtische Adam-Kraft-Realschule Nürnberg,Lutherplatz 4,90459,Nürnberg,0911/23110740,0911/23110742,https://akr.nuernberg.de/,,Střední škola (Reálka)
6081,Städtische Berufsschule 1 Nürnberg (Elektro-u. Bau-Metallberufe),Augustenstr. 30,90461,Nürnberg,0911/231-2601,0911/2318901,https://www.b1-nuernberg.de/,,Odborné učiliště
6093,Städtische Berufsschule 14 Nürnberg (Kaufm. Berufe),Schönweißstraße 7,90461,Nürnberg,0911/231-3945,0911/2313946,https://www.b14nuernberg.de/,,Odborné učiliště
6084,Städtische Berufsschule 4 Nürnberg (Kaufm.Berufe),Schönweißstraße 7,90461,Nürnberg,0911/231-3949,0911/2313947,https://www.b4.nuernberg.de/,,Odborné učiliště
6448,Berufsfachschule für technische Assistenten für Informatik der Stadt Nürnberg,Augustenstr. 30,90461,Nürnberg,0911/231-2601,0911/2318901,https://www.b1-nuernberg.de/,,Technická odborná škola (asistenti)
6151,Fachschule für das Installateur-und Heizungsbauerhandwerk Meisterschule,Augustenstr. 30,90461,Nürnberg,0911/2312601,0911/2318901,https://www.b1.nuernberg.de/,,Technická odborná škola
6368,Berufsfachschule für Altenpflegehilfe der Gemeinn.Gesellsch.f.soz. Dienste-DAA-mbH Nürnberg,Zollhausstraße 95,90469,Nürnberg,0911/940895-20,0911/940895-24,https://www.ggsd.de/nuernberg,,Střední zdravotnická škola
6154,Fachakademie für Sozialpädagogik d. Gemeinn. Gesellschaft für Soziale Dienste Nürnberg,Zollhausstraße 95,90469,Nürnberg,0911/94089536,0911/94089524,https://www.ggsd.de/nuernberg,,Vyšší odborná akademie
6217,Private Berufsfachschule für Ergotherapie Nürnberg der Gemeinn. Gesellsch. für soz. Dienste DAA-mbH,Lina-Ammon-Straße 19b,90471,Nürnberg,0911/940895-30,0911/940895-24,https://www.ggsd.de/nuernberg,,Střední zdravotnická škola
6060,Berufsfachschule für Notfallsanitäter Nürnberg des BRK Kreisverbandes Nürnberg-Stadt,Poststraße 5,90471,Nürnberg,0911/92349109,0911/92349049,https://www.notsan-schule.brk.de/,,Střední zdravotnická škola
6158,Fachschule für Technik der Grundig-Akademie Nürnberg,Beuthener Straße 45,90471,Nürnberg,0911/40905720,0911/4090544,https://www.grundig-akademie.de/,,Technická odborná škola
0772,Städtische Bertolt-Brecht-Schule Nürnberg Realschule,Karl-Schönleben-Straße 100,90471,Nürnberg,0911/23117222,0911/23117220,https://www.nuernberg.de/internet/bertolt_brecht_schule,,Střední škola (Reálka)
6326,Berufsschule z.so.päd.Förd. Förderschwerp.Sehen a.Berufl.Schulzentrum d.Blindenanst.Nürnb.,Brieger Straße 21,90471,Nürnberg,0911/8967207,0911/8967209,https://www.bbs-nuernberg.de/,,
6391,BFS für Bürowirtschaft z.so.päd.Förd. Förderschwp. Sehen a.Berufl.Schulzentrum d.Blindenanst.Nürnb.,Brieger Straße 21,90471,Nürnberg,0911/8967207,0911/8967209,https://www.bbs-nuernberg.de/,,Obchodní odborná škola
6325,BFS für Büroberufe z.so.päd.Förd. Förderschwp.Sehen a.Berufl.Schulzentrum d.Blindenanst.Nürnb.,Brieger Straße 21,90471,Nürnberg,0911/8967207,0911/8967209,https://www.bbs-nuernberg.de/,,Obchodní odborná škola
6116,"BFS für Ernährung u.Versorgung z.so.pä.Förd.,FördSP Sehen a.Berufl.Schulzentrum d.Blindenanst.Nürnb.",Brieger Straße 21,90471,Nürnberg,0911/8967207,0911/8967209,https://www.bbs-nuernberg.de/,,Sociálně-zdravotní odborná škola
6240,BFS für Massage z.so.päd.Förd. Förderschwp.Sehen a Berufl.Schulzentrum d.Blindenanst.Nürnb.,Brieger Straße 21,90471,Nürnberg,0911/8967251,0911/8967209,https://www.bbs-nuernberg.de/,,Střední zdravotnická škola
6212,BFS für Physiotherapie z.so.päd.Förd. Förderschwp. Sehen a.Berufl.Schulzentrum d.Blindenanst.Nürnb.,Brieger Straße 21,90471,Nürnberg,0911/89670,0911/8967209,https://www.bbs-nuernberg.de/,,Střední zdravotnická škola
0979,Städtische Bertolt-Brecht-Schule Nürnberg Gymnasium-,Karl-Schönleben-Straße 100,90471,Nürnberg,0911/231-17200,0911/231-17220,https://www.bbgs.de/,,Gymnázium
0236,Martin-Behaim-Gymnasium Nürnberg,Bertolt-Brecht-Straße 39,90471,Nürnberg,0911/23173150,0911/23173180,https://www.martin-behaim-gymnasium.de/,,Gymnázium
0975,Privates Abendgymnasium Nürnberg,Lina-Ammon-Straße 30,90471,Nürnberg,0911/8147080,0911/8147082,https://www.abendgymnasien.de/,,Gymnázium
0232,Neues Gymnasium Nürnberg,Weddigenstraße 21,90478,Nürnberg,0911/231-14230,0911/231-14235,https://www.ngn-online.de/,,Gymnázium
6124,Städtische Wirtschaftsschule Nürnberg,Nunnenbeckstraße 40,90489,Nürnberg,0911/2311531,0911/2311558,https://www.wirtschaftsschule.nuernberg.de/,,Ekonomická odborná škola
6354,Staatl. Wirtschaftsschule Nürnberg,Nunnenbeckstraße 40,90489,Nürnberg,0911/2311531,0911/2311558,https://www.wirtschaftsschule.nuernberg.de/,,Ekonomická odborná škola
6157,Städtische Berufsfachschule für Bekleidung Nürnberg,Deumentenstraße 1,90489,Nürnberg,0911/231-8760,0911/231-8761,https://www.b5-nuernberg.de/,,Technická odborná škola
6427,Städtische Berufsfachschule für Bautechnik Nürnberg,Deumentenstraße 1,90489,Nürnberg,0911/2318855,0911/2318857,https://www.b11.org/,,Technická odborná škola
6340,Städtische Berufsfachschule für Büroberufe Nürnberg,Wieselerstraße 3,90489,Nürnberg,0911/231-10750,0911/231-10755,https://www.b9nuernberg.de/,,Obchodní odborná škola
6339,Städtische Berufsfachschule für bekleidungstechnische Assistenten Nürnberg,Deumentenstraße 1,90489,Nürnberg,0911/231-8760,0911/231-8761,https://www.b5-nuernberg.de/,,Technická odborná škola (asistenti)
6470,Private Berufsfachschule für Ergotherapie Nürnberg der Döpfer Schulen Nürnberg GmbH,Keßlerstraße 1,90489,Nürnberg,0911/27428880,0911/27428889,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
0730,Staatliche Realschule Mering,Tratteilstraße 38,86415,Mering,08233/74820,08233/7482999,https://www.realschule-mering.de/,,Střední škola (Reálka)
6381,Private Berufsfachschule für Physiotherapie Nürnberg der Döpfer Schulen Nürnberg GmbH,Keßlerstraße 1,90489,Nürnberg,0911/27428880,0911/27428889,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
6262,Private Berufsfachschule für pharm.-techn. Assist. Nürnberg d. Ver.z. Unterh.d.pharm.-techn.Lehranst.,Sulzbacher Straße 102,90489,Nürnberg,0911/551219,0911/5867279,https://www.ptaschule.de/,,Střední zdravotnická škola
6152,Städtische Meisterschule für das Maler-und Lackierer-Handwerk Nürnberg,Deumentenstraße 1,90489,Nürnberg,0911/2318855,0911/2318857,https://www.nuernberg.de/internet/berufsschule_11/,,Technická odborná škola
6135,Städtische Fachschule für Bekleidungstechnik Nürnberg,Deumentenstraße 1,90489,Nürnberg,0911/231-8760,0911/2318761,https://www.b5-nuernberg.de/,,Technická odborná škola
0590,Maria-Ward-Realschule Nürnberg der Erzdiözese Bamberg,Keßlerplatz 2,90489,Nürnberg,0911 5864252,0911 5864254,https://www.maria-ward-schulen-nuernberg.de/,,Střední škola (Reálka)
0231,Melanchthon-Gymnasium Nürnberg,Sulzbacher Straße 32,90489,Nürnberg,0911/2315540,0911/2315558,https://www.melanchthon-gymnasium.de/,,Gymnázium
6092,Städtische Berufsschule 11 Nürnberg für Bau- Maler- und Holzberufe,Deumentenstraße 1,90489,Nürnberg,0911/2318855,0911/2318857,https://www.nuernberg.de/internet/berufsschule_11/,,Odborné učiliště
6085,Städtische Berufsschule 5 Nürnberg (Körperpflege Textil/Bekleidung Floristen JoA Berufsvorb.),Deumentenstraße 1,90489,Nürnberg,0911/231-8760,0911/231-8761,https://www.nuernberg.de/internet/berufsschule_5/,,Odborné učiliště
6088,Städtische Berufsschule 9 Nürnberg (Kaufm. Berufe: verwaltungsorient. und bürowirtsch. Berufe),Wieselerstraße 3,90489,Nürnberg,0911/23110750,0911/23110755,https://,,Odborné učiliště
6083,Städtische Berufsschule 3 Nürnberg für Naturwissenschaft Nahrung Gastronomie,Deumentenstraße 1,90489,Nürnberg,0911/231-8752,0911/231-15159,https://www.b3-nbg.de/,,Odborné učiliště
0242,Maria-Ward-Gymnasium Nürnberg der Erzdiözese Bamberg,Keßlerplatz 2,90489,Nürnberg,0911 5864 0,0911 5864 225,https://www.mwgym.de/,,Gymnázium
0481,Realschule Maria Stern Augsburg des Schulwerks der Diözese Augsburg,Gögginger Straße 132,86199,Augsburg,0821/4558 13200,0821/4558 13209,https://www.rs-mariastern.de/,,Střední škola (Reálka)
0809,Berufsoberschule für Sozialwesen und Gesundheit,Schoppershofstraße 80,90489,Nürnberg,0911/231-4195,0911/231-4198,https://www.nuernberg.de/internet/berufsschule_7,,Nástavbová odborná škola (BOS)
0908,Montessori-Fachoberschule Nürnberg der MOS Franken GmbH,Dr.-Carlo-Schmid-Straße 87,90491,Nürnberg,0911/5071200,0911/50712022,https://www.mos-franken.de/,,Vyšší odborná škola (FOS)
6234,Städtische Berufsfachschule für medizinisch-technische Laboratoriumsassistenten der Stadt Nürnberg,Äußere Bayreuther Straße 8,90491,Nürnberg,0911/2318797,0911/2318799,https://www.b8-nuernberg.de/,,Střední zdravotnická škola
0280,Welfen-Gymnasium Schongau,Dornauer Weg 21,86956,Schongau,08861/23330,08861/4322,https://www.welfen-gymnasium.de/,,Gymnázium
6053,Städtische Fachschule für Druck-und Medientechnik Nürnberg,Äußere Bayreuther Straße 8,90491,Nürnberg,0911/231-8777,0911/2318781,https://www.b6-nuernberg.de/,,Technická odborná škola
